"WT_female_mean","WT_male_mean","FC"
35327.6275304414,30945.1704220554,1.14162006699638
69316.8691468377,69976.7469484356,1.00951972888735
459304.395813138,475816.136038563,1.03594944959365
29073.310587598,29470.3254369168,1.01365564640885
817740.579437859,763384.847420572,1.07120357733187
149911.605391121,149858.621522886,1.00035355902582
355291.751047299,343034.5724863,1.03573161291633
16517.9384127716,17112.8833850924,1.03601811300258
21540.8476626136,26697.1215377808,1.23937191126032
14783.0010281947,14404.1906826881,1.02629862057865
1685721.09767622,1697419.20842419,1.00693952918077
21580.1523661531,31174.1113815194,1.44457327513655
929.736996338273,1011.02330198218,1.08742935471435
92252.2388536364,86522.8169702645,1.06621862398841
178284.969214529,169547.356011938,1.05153494226106
6061.02444884613,7086.09402339254,1.16912480442833
46676.7763536503,49842.9886453326,1.06783271123295
15737.5438229478,15706.4869375022,1.00197732857572
1608.74624190482,1627.21853879991,1.0114824180557
20001.4013667074,18946.9174475153,1.05565464261472
1511194.15239796,1580583.46162348,1.04591687250471
33566.3632826647,37799.8369773711,1.12612250123899
11805.796702736,11741.3475274028,1.00548907824956
263580.887699279,255082.011320659,1.03331821140432
31791.5691595949,32155.1562569811,1.01143658859873
43920.3996149716,42225.4581861181,1.04014027323002
13733.831198481,14426.8208280586,1.05045858068025
71611.7106336595,69655.4994970446,1.02808408741219
9364.79920526162,10077.4403607413,1.07609785750444
547.220481869384,574.613753449695,1.05005892960499
348769.861521397,356191.881391586,1.02128056546461
2052.24169846141,1456.15855525871,1.40935318550994
177104.372003085,167685.049916228,1.05617270049753
15168.3402048154,13749.4936944411,1.10319263690036
244419.308470816,247710.858438722,1.01346681646593
3923.33178598055,3924.37396924148,1.00026563729957
7183.70585170559,7445.7396619026,1.03647613301633
1338057.49860306,1387550.2506106,1.03698850913299
148382.539458089,159134.827995262,1.0724633004425
43801.8680820508,43932.3138090878,1.00297808592987
542833.333539264,565693.165060971,1.04211206296537
20777.0027574649,17746.1979941729,1.1707861460966
156125.363908216,157002.300139095,1.0056168722937
112334.262019245,101163.68181375,1.1104208546508
45711.5674152401,47633.277527529,1.04203990851664
9495.81849127383,9627.5310459749,1.01387058470232
20312.0241395466,18714.7084507462,1.08535081874261
219760.032584072,218008.500471075,1.00803423769813
283378.511267471,274638.516185274,1.03182363203674
40688.5423699258,43854.6127120836,1.07781233137754
139930.948341681,145797.227295619,1.04192266988439
157656.841941405,159636.865697678,1.01255907280579
235655.570004461,218677.352921028,1.07764049114663
141257.101907584,146346.869212135,1.03603193917911
25169.4387338255,26489.8108117718,1.0524593373698
21074.9038150648,22454.8598371649,1.06547863915344
42921.3558208919,35759.3119489335,1.20028472254126
103313.401156175,101956.843051705,1.01330521879519
118927.192460427,120170.536487559,1.01045466559337
119937.388951933,114237.574368182,1.04989439433808
4113.15537086567,4099.5963762677,1.00330739744929
536364.512559506,575282.488293859,1.07255881927877
8404.07612858135,8763.472853593,1.04276457275171
219310.715310796,211226.865002219,1.03827093825633
984646.848421208,1015040.92239667,1.03086799498134
27066.6073876836,26747.9100282239,1.01191485088455
1721.88453512622,1678.46415033252,1.02586911658798
129436.300962715,118887.286041948,1.08873122830851
12114.0719308169,12600.1672488057,1.04012650087971
104369.052237044,94756.6478091965,1.10144306125311
287234.522391507,273753.534001961,1.04924498395498
9113.09492812199,8418.31523205434,1.08253191724422
31331.5769998852,30374.7955428421,1.03149919003384
114867.287507117,116498.731832457,1.01420286280582
32382.2979152365,31312.4456815443,1.03416699687316
4523.85646712738,4420.75109361467,1.02332304428124
79527.9735674092,77839.9517148522,1.02168580292471
17834.7074850117,18552.2449164547,1.04023264368344
8799.83312549025,7572.95956541424,1.16200714522221
39424.131717655,34901.3923361735,1.12958621644426
174113.326807705,175089.784075909,1.00560817075928
57377.1874343097,52865.505637625,1.08534263963369
49371.4002211067,45653.0670461917,1.08144760944873
35716.6556976692,37260.1274111065,1.04321434029273
441348.494239098,455623.494248446,1.03234405508499
5846.0917258615,5524.07698735798,1.05829294907375
3501.43754317063,3812.14615811206,1.08873744315316
239268.391086318,231841.905958816,1.03203254000518
11010.4392195267,10736.3924180509,1.02552503585981
62537.9756900401,58414.6219210307,1.07058769933637
245301.646090374,258098.763710782,1.05216890234684
1441.27142477675,1109.97037540176,1.29847737986257
61074.5306089356,64719.5690168751,1.05968180797457
694364.504704354,742354.42297652,1.06911343818273
56081.5209324206,56438.9851328111,1.00637401044849
12523.4223031346,16156.697052112,1.29011836070305
1097949.28830722,1014153.79883285,1.08262601744509
15656.7983450045,15769.8950465609,1.00722348842108
218276.705108252,179701.130150131,1.21466517726346
257853.520640112,210159.228973149,1.22694359843248
19122.0702570487,20179.750584432,1.05531201973246
243299.838490275,244403.796159186,1.00453743691636
8686.13272938429,8586.71221129937,1.01157841507185
15369.0026282706,14986.8157539342,1.02550153952724
7389.17992714175,7747.34314482015,1.04847130821146
279490.23046384,291712.755583124,1.0437314932225
68707.4275378693,63422.9997051202,1.08332037048576
207373.698744665,218941.700313929,1.05578335941005
7792.17894980351,8078.5203474127,1.03674728204444
389379.71835558,411874.579202985,1.05777101319608
115776.156566009,124735.544440347,1.0773854318547
24148.1820971176,20159.3751807512,1.19786361832162
210882.882082741,191069.609073881,1.10369662190075
3477814.0703373,3391850.8143791,1.02534405569779
24317.8111874342,24449.7980252396,1.00542757885519
80422.4182764409,79102.7165179072,1.01668339365103
12935.5018165234,13328.9287377514,1.0304145078257
286309.950161526,266459.001675524,1.07449907250713
11818.7625824765,10955.0513608196,1.07884136670924
648526.800434217,715098.72651072,1.10265100229001
18972.3361038069,18528.0127292845,1.0239811673823
352192.53796888,340215.731793989,1.03520356366749
1511.55705195884,1283.88937973783,1.17732654838807
374438.623831746,344948.87706231,1.0854901950126
8884.39103617946,7099.98722854254,1.25132493203135
6711.64966501203,6490.94743187857,1.03400154375763
318406.135836482,304793.550494561,1.04466165809556
142264.870197777,135283.691277421,1.05160399494156
171665.256823441,173497.482491985,1.01067324689019
99476.9887054879,127890.673239924,1.28563072630353
115543.965907091,121209.894677169,1.04903699406193
226379.702914695,218166.162339239,1.03764809577887
44318.0713504986,44294.828325587,1.00052473450717
481060.319279499,566839.387045374,1.17831249913597
2880.01853293306,2843.29010573162,1.01291757992876
61203.9186783684,60530.6897312291,1.01112210929908
4958.54159047224,4687.82789725682,1.05774821498328
109817.884874679,107987.877040697,1.01694641921049
343735.171114103,354979.020097881,1.03271078995884
91034.3750708242,98733.035322403,1.08456871643914
36961.5786737091,37847.0364763572,1.02395616838947
234783.366545157,238641.677107603,1.0164334919429
681.993696863364,920.75615127097,1.35009481100152
16186.7606186864,16630.8346848901,1.0274344000424
90751.2301734046,95709.8072288552,1.05463922688404
166265.7930702,162867.553675691,1.02086504842626
7525.13077503227,8401.59130406033,1.11647113588193
28689.7102070365,29886.0428346859,1.04169901400245
45768.7700136565,44415.7226130292,1.03046325312358
39914.7597345874,41303.1244837851,1.03478324204955
146939.476354691,147266.162285353,1.00222326864616
90887.1772326723,93605.6955031665,1.02991091101371
147777.172014125,131615.738735236,1.12279255835353
19458.1431033395,19000.1725135006,1.02410349640318
149957.626790626,152274.104017896,1.01544754526227
25107.4186353262,21046.4523826993,1.19295253084862
4321.35690055314,4520.99048986069,1.04619696866093
2508129.40858087,2463398.43385814,1.01815823786681
57908.5769071499,60512.1379392488,1.04495985173791
20075.5875220445,19406.3508743802,1.03448544509972
74333.3099683433,72023.3898637375,1.03207180485362
189347.350516479,190841.449307906,1.00789078266662
8973.83374804645,8502.23080045062,1.05546814226342
31850.9571604126,36045.6532654522,1.13169764675873
1417807.17364143,1315755.37460972,1.0775613772902
127290.100341189,131329.596843711,1.03173456923747
2120168.30276091,1954035.01499742,1.08502062987019
42918.8691896749,41827.3627809069,1.02609551107693
16745.0410418126,16039.0390549535,1.0440177235332
2823.86769530531,2681.96192219572,1.05291118115257
2660905.72208402,2577784.11277104,1.03224537264435
43522.1706047142,44861.0334527243,1.0307627774398
260855.927212236,248276.584632116,1.0506666490469
16080.8833912774,16380.1644671548,1.01861098476964
8236.06853562079,8699.3509941556,1.05625043751532
98055.7426398454,104604.986433084,1.0667910273985
21512.9165252036,20150.6845024677,1.06760227041265
10689.7532451507,10810.1253872334,1.0112605164331
19687.9907436911,18973.2721230173,1.03766976070547
1179742.67229348,1227965.98710068,1.04087612997286
39143.5658281591,37922.7094946787,1.03219327811088
71341.0775210914,71614.8531124519,1.00383755896145
56835.2821339563,59779.5765798384,1.05180399103048
121092.114076962,126740.709441252,1.04664709512545
86284.4770895965,73949.973675446,1.1667952373896
151512.280201886,155680.983608891,1.02751396389421
23040.0705361085,29189.805185184,1.26691474921649
32332.4417493959,31525.1138306988,1.02560904055835
88591.1282746739,88778.8899630789,1.00211941863775
50982.0151693072,49850.4358871547,1.0226994862134
109388.534335109,105945.26541222,1.03250045114797
31099.4934000979,32991.6694952668,1.06084266617548
339102.176948917,335266.960004055,1.01143929286923
8638.32902673248,7831.61991727576,1.10300667269069
15406.6860657563,14501.1039418779,1.06244918507639
14468.0248638045,16349.9336681867,1.13007365014214
9614.63415727792,9992.56217993094,1.03930758222006
358676.620685156,324527.991011056,1.10522552944574
60115.4078449195,62318.5535153887,1.03664860223776
96484.2966821074,91294.0461664148,1.05685201536836
452802.776987295,443594.996555584,1.02075717828922
43997.5667666353,41935.2845676087,1.04917773231518
8946.07846503169,8868.92832764455,1.00869892444013
328510.704775088,341624.166833422,1.039917913991
1792847.40243125,1711558.96631814,1.04749379817628
216552.092574549,214748.005414881,1.008400949551
179261.051276857,193582.742621415,1.07989293403417
6430.24801701978,6084.04619395028,1.05690322065828
123999.889100429,130803.407773555,1.05486713514409
144018.531215318,134057.664773862,1.07430284913778
44690.431344673,46056.1566832118,1.0305596812885
56359.6917183439,62381.3890078539,1.10684404236282
126448.298532918,123230.064104952,1.02611565977297
165444.147960445,152675.500003686,1.0836325930254
174019.877290802,167909.172754991,1.0363929166915
1046640.32059495,1277630.11518246,1.22069644178834
231548.35689287,217258.669476614,1.06577269137605
58914.3284914866,55768.1111904482,1.05641606347925
12629.7217699798,12103.6456791275,1.04346426727936
486144.515124289,460220.212297914,1.05633021352307
159036.847585425,176862.776906022,1.11208678737814
11383.1050803463,10882.0815650373,1.04604114684444
11154.5883933161,11896.6777445369,1.06652772160248
45757.0851075067,45732.9683304711,1.00052733898358
266547.003983479,251234.910575913,1.06094731569138
20394.403395024,20456.5791779025,1.00304866887617
307789.398626058,339364.325774182,1.10258614263217
50761.8186972444,52009.169666294,1.02457262172754
301704.703698407,299016.645345239,1.00898966126138
52931.7212100269,57467.6584305436,1.08569411908067
130908.042965894,131609.436684112,1.00535791157156
16724.6519493814,16444.4258803977,1.01704079370249
11160.0518938404,12475.4515752998,1.11786680689051
9586.31564381654,9625.45904154662,1.00408325775871
43595.9768799206,40172.3664069171,1.08522302217213
144224.826716314,118002.00459498,1.22222353095898
15877.3452682904,17558.4775371478,1.10588245329746
43872.7890958362,46551.5454003857,1.06105735148723
145524.84804466,160489.674703926,1.10283348074464
56105.4569420456,55893.7567651376,1.00378754603663
114249.206737181,111835.386841441,1.02158368620088
48374.1739170359,49694.6975493964,1.02729811230731
71123.4273176214,66729.1165537791,1.06585297379594
741.096479543703,691.218240528438,1.07215989985613
563491.805762727,617019.038440492,1.09499203383324
88699.6305081556,86557.0357055498,1.0247535602986
290465.445764696,301038.819389748,1.03640148519978
38267.5400647128,36171.4197503765,1.05794962787753
11168.6077920333,10881.9059521484,1.02634665665607
7844.72356170394,7515.09595886471,1.04386206172795
181701.675732782,186179.240036249,1.02464239410787
83103.7144239755,87269.9956232863,1.05013351362438
9657.56001089031,11028.8785967558,1.1419943116397
30287.5241073141,27943.9644312438,1.0838663991946
162233.848335381,162855.791882332,1.00383362382963
83855.5894212628,84019.6359121505,1.00195629763048
5167.98582568871,5723.64053540928,1.10751862107643
60731.4518582657,63754.6002898692,1.04977895866311
112490.556424276,118163.851387897,1.05043352210139
64438.6700728967,61224.3557549825,1.05250058213398
452955.655499656,438847.078396804,1.03214918771795
61959.1377210364,61172.7618080063,1.01285500098064
3003.78751781495,3275.85564681761,1.09057502482752
788256.27616482,795945.49459632,1.00975471894612
18061.2449282069,19309.0171014692,1.06908561277045
954655.084058506,1020467.74584231,1.06893868045412
146290.640853162,144989.583861912,1.008973451448
267344.702448061,268259.764551403,1.00342278001008
260133.835626802,267524.30610784,1.02841026221456
124099.053252545,127905.049763383,1.0306690213268
166658.878639961,166621.59182482,1.00022378141232
25753.7495917842,27358.5567815353,1.06231353551186
105993.272061872,105859.414931023,1.0012644801687
10888.6392681265,10842.6883635686,1.00423796230391
6342.35551999829,7094.43086729685,1.11857981548451
11866.4593684782,13211.8548956596,1.11337800816605
146134.023869875,141814.426427428,1.03045950649216
90957.7466842213,92530.6494781918,1.01729267545986
70031.5407316712,69770.814108787,1.00373690096948
188557.119512624,175992.744494823,1.07139143749287
108918.723508355,107744.269012097,1.01090038947804
46010.9153398117,51784.5884172251,1.12548485581676
155550.136415025,162123.681229483,1.04225997460343
34869.7889278167,34192.1869084398,1.01981745189892
104223.081286529,110367.264275961,1.05895222932952
88856.228769222,83753.3580801988,1.0609273562994
29354.2306949276,29813.6182471877,1.0156497902137
561442.159458149,526012.15424624,1.06735586796978
