"female_mean","male_mean","FC"
39180.2913690847,37434.6049392363,1.04663295986913
69346.3668585959,75002.4386751251,1.0815626264612
375734.159366256,331575.335158405,1.13317885718718
89301.0077726381,83490.4361115245,1.06959565588269
238262.202203403,231670.953175078,1.02845090822993
43372.4424839746,43989.7030623624,1.01423163057086
92065.7134083909,98740.4841000422,1.07250007027093
14808.2885580916,14201.1952804987,1.04274944929647
286386.493922234,288478.746649978,1.00730569622572
51709.0166393677,50238.0663958117,1.02927959511751
182481.650293631,179447.793270389,1.01690662764892
53038.9350650073,47670.5412190006,1.11261449332711
28117.3570244997,29569.2093045333,1.05163544634613
43892.310787583,46115.5337234573,1.05065176328113
193370.07583388,200396.947457953,1.03633898158115
979158.37655497,866397.892025865,1.13014861366461
84169.8899136388,88437.1669743621,1.0506983799682
41193.690017508,43598.0205156827,1.05836647547605
290118.297799647,265514.628296522,1.0926640828077
39869.3028647121,37507.9038624556,1.06295737055624
356959.25049549,328458.041349921,1.08677275498701
182500.147170694,185480.777558373,1.01633220813182
116033.398754719,111465.152330858,1.04098362876947
19643.86268552,15863.8167548611,1.23828098805419
236194.858537549,238187.818408314,1.00843777837971
180545.004830729,181379.514023937,1.00462216716541
79856.237892283,72939.7209994913,1.09482510760961
49248.6402245187,46042.0356660197,1.06964515169918
578385.047956798,565998.142684762,1.02188506346201
24610.286222273,29706.8001649082,1.2070887716057
1890.58019753572,2085.2639595173,1.10297566970993
14438.2136045504,13074.0013255048,1.10434542915215
543331.961667408,553919.489104732,1.01948629601107
1092510.4973225,1131405.45470213,1.03560144957412
9902.68166177361,11719.4177195336,1.18345899826033
4028.60444134296,4196.25676801702,1.04161548474542
56049.0699109372,54797.1866517266,1.0228457578884
4148.70538799854,4517.02837600225,1.08878022263745
18299.8811671392,20747.7108136838,1.13376205146841
51284.429740336,55079.0887243462,1.07399241842453
91431.7149097493,93452.7757446835,1.02210459288584
36756.1693210867,36260.1667284834,1.01367899371002
72748.8626242368,61300.2685992459,1.18676254258912
9774.16284051694,9431.2506083297,1.03635914752222
44962.2480279273,47265.2504419537,1.05122080222937
22023.1006708771,19404.7033707718,1.13493621881638
39001.3618020246,38315.6070950763,1.01789752946487
17941.7661518054,17051.4477717858,1.05221365317101
37039.8116238847,36499.1450522347,1.01481312975622
6936.71386572267,6858.00097301371,1.01147752720052
88591.0981975185,95780.9873593851,1.08115814464605
58892.9922999687,52749.7414408055,1.11646030276863
12347.2442078273,11955.6401037582,1.03275475847972
1624020.92646631,1611682.41173528,1.00765567374887
135644.464790623,141733.635290937,1.04489066700741
39943.8435652889,41337.3361771859,1.03488629254266
104148.888731879,116176.424250238,1.11548405042826
20113.0185524126,18158.0682659916,1.10766289991775
63259.5212459242,60857.4988556547,1.03946962059625
7549.60055236858,8203.9170319031,1.08666901977075
11862.4878187487,11996.1272671379,1.01126571849271
52073.3461106831,48174.3122980827,1.08093595168468
1587338.31411411,1623451.34112186,1.0227506806121
1724394.09766019,1695248.85293285,1.01719231054303
4457293.0797256,4375889.85508863,1.01860266764766
50667.7152527751,51724.015117267,1.02084759218414
586846.89964793,576946.010657841,1.01716085874101
604100.032632811,602207.854685639,1.00314206786319
547225.052800896,495293.049553876,1.10485106401916
96242.6501554189,92503.8358147587,1.04041793843173
2186022.1182905,1809045.30549931,1.20838439570597
18491.1356466583,19391.3686308243,1.04868456980514
266509.371735276,258305.85187539,1.03175893925874
116015.651092078,110474.613066121,1.05015666379967
409212.113555672,415102.26031153,1.01439387193277
4586.97895059581,3894.66598294127,1.17775926631113
1387724.82469135,1224546.88435755,1.13325577192531
2732.73821845842,2451.56918166796,1.11468941561713
50856.0277621396,54667.5113365524,1.07494654502392
30118.055923839,29281.4824450632,1.02857005209164
2486811.70451548,2357557.66477249,1.0548253990451
577297.205011083,649426.941832215,1.12494385248192
429132.444112037,421885.910880112,1.01717652342741
15521.3700955846,16510.4187834096,1.06372173859229
231871.363531443,233102.698306596,1.00531042193568
368992.489921316,316152.978512738,1.16713273320134
269123.614375684,259649.216999522,1.03648921990079
81920.6204798909,77942.3965668228,1.05104056442064
210574.388439656,221388.613293251,1.05135584120048
698108.238521881,743352.542630838,1.06480986989174
84398.7185876642,79080.9330043175,1.06724485133549
2435.58463284709,2422.6099368027,1.00535566863129
368325.05749804,337740.044120588,1.090557853325
42104.847627537,34380.8892556131,1.22465848147493
11871.8692481479,15017.7180990938,1.26498344828357
12668.8946268091,10405.3456085911,1.21753712979501
23044.2368514693,22616.3672490816,1.0189185821788
37345.4115810263,32870.2607872374,1.13614588648248
426244.904423575,367971.857823448,1.1583627806344
8514.13546414037,9026.2381025066,1.0601473444395
138361.095495719,129030.110742456,1.07231633530788
132764.144647865,115144.631791315,1.15302070606716
1292475.60580107,1312202.42778875,1.01526281958371
3294864.50372036,3447306.92377379,1.04626667344933
195994.645609801,190884.165701787,1.02677267592744
3370672.60664827,3219375.86352333,1.04699567541622
755075.655379602,746992.304203854,1.01082119739421
182017.407864763,183598.950828189,1.00868896542358
38557.7775733655,44516.5848829122,1.15454229171297
44373.6637739097,44871.0384561065,1.01120878106282
414711.104220789,398077.420231427,1.04178504769171
29982.6255169478,31062.9527454027,1.03603177539753
345733.095073019,343625.049164657,1.00613472712041
5958.23976342358,5724.75534194158,1.04078504801269
1619692.64048021,1816083.8416422,1.121252141458
1099590.83255965,1099791.56136868,1.00018254863817
2117959.68342297,2139914.04157233,1.01036580550668
201829.455329895,201974.399130905,1.00071814988933
11253.393880481,11780.9922095138,1.04688348551879
508719.629765511,415894.43545947,1.22319412425773
67982.5090157244,72571.1502806764,1.06749738030249
18746.8632458649,19436.4387320259,1.03678351290652
161591.243069427,160321.399317377,1.00792061295283
1517.4728284181,1405.4644126179,1.07969494979355
118861.803121788,108959.708404631,1.09087849868673
474054.072303434,418375.437042017,1.13308294496224
14632.7580019614,12957.8065206154,1.12926196101795
51713.9200942307,47156.75790261,1.0966385814952
123906.046049267,145730.844462627,1.17613989881238
166215.036323289,164185.759406666,1.01235964022675
557387.755159613,364998.642175087,1.52709542106252
5088.26348269003,4836.08684884661,1.0521447694645
775434.437898046,896722.694948494,1.15641329701479
71343.0634528637,69948.6485543827,1.01993483687389
13470.0244892272,12692.8663181522,1.0612279489593
263799.33707994,215573.319577019,1.22371051110381
587775.532713877,486220.369467814,1.20886653382543
1117735.98243678,1187990.95052395,1.0628547073648
87340.8061073679,79616.2269119969,1.09702267358022
98340.3534602636,98502.3412325365,1.00164721568078
5537.83755505542,4976.46191852939,1.11280617549504
41611.4358694188,41901.6141407314,1.00697352218806
27594.4134838833,27410.6660801862,1.00670350013238
128209.911275465,133821.2687242,1.04376695524481
369931.375021112,320312.646596948,1.15490717881832
858547.781142296,890590.91069196,1.03732247669085
19339.5627079492,18355.2069418821,1.05362814863291
37773.0943410951,39074.7514647896,1.03445990185343
33503.0116835207,34289.6233527151,1.02347883457837
4315.33483112356,4685.38260368292,1.08575181000799
56509.4594025437,52793.6606615151,1.0703834266173
64354.0705311457,58353.6574943172,1.10282839661615
56224.1073326304,57395.8618243199,1.02084078426994
212971.316963612,201421.221748357,1.05734299054985
17052.4291336874,15445.9205696,1.10400859934819
109981.877894043,97591.4309121782,1.12696244809664
176011.293309928,152556.606896976,1.1537441536622
148805.630136108,146234.250191241,1.01758397872936
43282.1079774777,38537.6968495247,1.12311091517685
11030.7223841312,10797.0601036194,1.02164128737539
226361.98227365,227857.522895767,1.00660685423893
190082.482500096,193314.50216408,1.01700324838709
45180.5895057239,44159.5685991907,1.02312117031306
41969.8618705355,37118.3177569413,1.13070484889329
53245.5469461742,52321.6382554837,1.01765825233107
1970396.82032006,2038715.81349381,1.03467270778616
3212723.64847264,3367852.04157817,1.04828563240392
9914.62479752286,8300.74003508225,1.19442661203937
81974.8684535225,74033.9755648256,1.10726011710318
366751.925800113,365483.147684306,1.0034715092169
2817.11028613457,2349.27855289508,1.19913846855792
53389.9570123444,52036.0843920575,1.02601795727147
523695.090056707,450344.628240307,1.16287628899452
22518.460303025,23561.1992662004,1.04630596182614
272092.415964638,295469.352823711,1.08591542978585
134145.886228751,115698.692943607,1.1594416740225
456071.000871765,470569.235242594,1.0317894238904
1484334.95153203,1354465.75411378,1.09588223033606
512769.795273553,509130.886311101,1.00714729563712
103940.074718965,96837.5755755915,1.07334445437277
78929.9565294336,72976.4931897251,1.08158056217131
209673.756208147,222231.861180757,1.05989354700234
358617.784197089,372445.061122586,1.03855714226905
129082.643698578,126207.720336756,1.02277929871604
205735.230073475,179827.717511793,1.14406851691249
167170.877227159,167471.212075859,1.00179657398275
184709.366736675,186359.274121955,1.00893245109563
15826.3329763142,16446.1435618606,1.03916324687936
201180.960359543,167104.597112977,1.20392235662749
36430.9689599446,32865.5416228094,1.10848527549172
4571305.7086426,4182782.68544278,1.09288625597308
6090.58209410768,6392.89901750846,1.04963678655497
17041.2406497409,17187.492905544,1.00858225400422
14064.2046540341,15393.5043334738,1.09451651992695
161913.901285871,178761.6277217,1.10405361307479
829509.535718892,910208.99991832,1.09728575829992
24371.8862829605,24437.556836049,1.00269452074107
3606.89176471257,3365.30661898991,1.07178696418313
157826.271693631,134530.709502037,1.17316166901834
372723.494186328,366531.229815374,1.01689423401677
475984.49872778,465239.912070092,1.02309472248389
6127.38666056246,6106.44275877208,1.00342980399846
5843.30569696893,4968.03632568059,1.17618014722717
225341.308504976,212179.580787624,1.06203107607478
21557.4193332788,19516.7420753397,1.10456034363018
66947.5410800535,57992.2333742292,1.15442253530805
50784.7200909942,45672.5903982669,1.11192992663979
22747.6651647837,26554.4208593687,1.16734709549349
100989.085378988,92559.3821504803,1.09107346043865
95244.2907671998,116809.889904879,1.22642406136858
73698.110532089,64894.4219644977,1.13566171484519
175515.059229808,192738.971977919,1.09813353238003
158222.271501125,134442.217845076,1.17687936153695
21642.5968261717,20527.4916490732,1.05432252494176
1140492.32832085,1112710.27799956,1.02496791021939
424213.573808226,362785.217805399,1.16932430812486
173599.926891523,140772.223003466,1.23319731114318
4338871.47637521,4275050.83605428,1.01492862723004
5109136.4498247,4003591.88636516,1.276138176627
3263.40485247952,3794.18532908088,1.16264622398844
132561.88735825,118023.93822539,1.12317797009194
1213385.16515528,1323997.29941297,1.09115995269609
76976.32719713,74715.3981455766,1.03026055013651
100635.330055656,109822.043869721,1.09128716335491
827776.84901147,814087.697412507,1.01681532793392
22598.8862864839,23021.4436563765,1.01869815018917
36404.9867192348,38955.1730116496,1.07005046621999
1504383.53686237,1519958.67274017,1.01035316825541
4430600.1720999,4356984.38458842,1.01689604116367
330336.969315954,419579.712995764,1.2701566944342
10268.6970547105,10455.6686411838,1.01820791727296
19497.2774343104,18940.376587757,1.02940283916601
4935.56725544135,6176.66205235725,1.2514594032829
557486.94686582,568819.480226254,1.02032789005042
1669531.1617057,1470052.07870054,1.13569524909722
8574.32285619522,8234.75670208367,1.04123572394381
291791.822547018,252929.781120899,1.15364755092855
335824.328718889,296142.709747572,1.13399492091208
34988.5230959107,30259.0892349133,1.15629795808727
2055941.09375254,2231260.96536845,1.08527475429557
153904.513609065,160118.492177405,1.0403755446973
9901.72373348762,8765.96692320181,1.12956435042889
99541.8708113604,100786.670312212,1.01250528537093
73097.9923726526,76048.7992271052,1.04036782350204
99760.9830578195,64374.8893294941,1.54968783786495
82876.9045779882,77437.3913033993,1.0702440149782
1643572.39469765,1829201.71967642,1.11294259113723
1916559.61493481,2029901.34764591,1.05913812011267
252110.96492613,271646.789518579,1.07748899219109
1579.61570143196,1716.89920101466,1.0869094295899
1318562.73647053,1389106.72878187,1.05350067187564
187757.181848691,160100.040167755,1.17274912393499
31689.4251244774,29914.1651368458,1.05934512895515
120554.1048472,119066.67146403,1.01249244112463
18606.2054373563,19645.0907422688,1.05583542052195
16773911.5217156,13627727.2199557,1.23086639840815
148116.530202286,130059.371846249,1.13883780999175
8106.7748250239,8174.49563077568,1.00835360636177
1545296.89741096,1357286.13235184,1.13851962425443
17931.5896339272,18086.4398654198,1.00863561093321
832204.533894216,784829.732420696,1.06036315842342
69162.4691976302,44804.473764945,1.54365096576009
111883.181167389,106241.171071472,1.0531056843502
57232.1633809835,56975.308965211,1.00450817065212
38935.2232272248,36702.7114579285,1.06082688936634
639685.359082291,707406.935622779,1.10586701036529
161480.632082243,154688.109452948,1.04391108439631
91928.6567712779,90502.2839232808,1.01576062819814
57332.2984749211,53302.9540934206,1.07559326588989
275725.636518088,272586.807632816,1.01151496990089
9357.40089461367,9123.71921541338,1.02561254612105
137755.723530566,131969.708827798,1.04384350586329
225760.16436083,255413.542297183,1.13134902705403
146486.60779361,143688.839223146,1.01947102214472
407535.830969174,359253.180914498,1.13439727918837
298836.685165428,383043.845436474,1.28178320952942
56777.2124625728,46130.1731213981,1.23080423550884
76176.7118148442,73356.3927397477,1.03844680701657
76762.8124168134,80911.0247204386,1.05403934760885
35624.7345110132,35288.7681510539,1.00952048987715
8369.95447997294,7512.48047860952,1.11413993071994
14529.0748976893,14426.5358317479,1.0071076706936
812297.805904036,835306.002426517,1.02832482909008
408565.485729448,354903.760744661,1.15120077869052
1747312.65153665,1628725.24943249,1.0728099488514
67397.4038923377,64980.0593152759,1.03720132918521
110908.277354539,112018.54666206,1.01001069833563
